111-SART-June2018-MO,target incorrect,Channel-8 HbO,571909,613426,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,603125,644625,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,652122,693624,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,720725,762243,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,755193,796724,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,778048,819551,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,902889,944409,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,935639,977158,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,950538,992055,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1066269,1107772,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1087758,1129259,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1216386,1257887,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1253973,1295477,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1257310,1298812,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1320823,1362343,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1379633,1421151,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1425061,1466563,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1514517,1556021,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1553790,1595294,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1560480,1601999,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1565452,1606953,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1697151,1738651,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1729901,1771402,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1743062,1784564,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1830651,1872168,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1851921,1893423,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1876380,1917881,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1986856,2028377,0,275
111-SART-June2018-MO,target incorrect,Channel-8 HbO,1990210,2031727,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,56515,98019,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,61458,102974,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,64826,106357,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,183395,224896,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,201330,242831,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,227438,268940,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,310471,351975,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,322033,363534,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,354966,396484,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,385947,427448,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,472534,514058,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,516544,558045,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,596157,637679,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,617428,658931,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,627305,668808,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,686264,727782,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,717179,758696,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,762723,804242,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,858820,900321,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,910988,952523,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,937366,978883,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,968345,1009865,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1048125,1089645,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1090433,1131952,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1118314,1159846,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1176904,1218405,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1253365,1294915,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1265041,1306560,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1270014,1311516,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1279957,1321458,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1441085,1482602,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1457468,1499003,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1509704,1551205,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1518028,1559546,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1521381,1562902,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1656700,1698201,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1728923,1770457,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1755165,1796667,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1766696,1808212,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1781443,1822959,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1823834,1865335,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1909819,1951322,0,275
113-SART-June2018-TN,target correct,Channel-1 HbO,1931058,1972560,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,34947,76465,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,287615,329117,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,403981,445500,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,460873,502375,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,467562,509063,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,829423,870942,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,881626,923127,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,924184,965702,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,1124886,1166388,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,1241837,1283371,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,1358219,1399739,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,1541052,1582572,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,1563925,1605443,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,1705833,1747351,0,275
113-SART-June2018-TN,target incorrect,Channel-1 HbO,1715776,1757279,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,56515,98019,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,61458,102974,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,64826,106357,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,183395,224896,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,201330,242831,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,227438,268940,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,310471,351975,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,322033,363534,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,354966,396484,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,385947,427448,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,472534,514058,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,516544,558045,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,596157,637679,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,617428,658931,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,627305,668808,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,686264,727782,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,717179,758696,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,762723,804242,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,858820,900321,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,910988,952523,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,937366,978883,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,968345,1009865,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1048125,1089645,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1090433,1131952,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1118314,1159846,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1176904,1218405,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1253365,1294915,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1265041,1306560,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1270014,1311516,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1279957,1321458,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1441085,1482602,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1457468,1499003,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1509704,1551205,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1518028,1559546,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1521381,1562902,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1656700,1698201,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1728923,1770457,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1755165,1796667,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1766696,1808212,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1781443,1822959,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1823834,1865335,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1909819,1951322,0,275
113-SART-June2018-TN,target correct,Channel-2 HbO,1931058,1972560,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,34947,76465,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,287615,329117,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,403981,445500,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,460873,502375,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,467562,509063,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,829423,870942,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,881626,923127,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,924184,965702,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,1124886,1166388,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,1241837,1283371,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,1358219,1399739,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,1541052,1582572,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,1563925,1605443,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,1705833,1747351,0,275
113-SART-June2018-TN,target incorrect,Channel-2 HbO,1715776,1757279,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,56515,98019,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,61458,102974,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,64826,106357,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,183395,224896,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,201330,242831,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,227438,268940,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,310471,351975,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,322033,363534,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,354966,396484,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,385947,427448,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,472534,514058,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,516544,558045,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,596157,637679,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,617428,658931,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,627305,668808,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,686264,727782,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,717179,758696,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,762723,804242,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,858820,900321,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,910988,952523,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,937366,978883,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,968345,1009865,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1048125,1089645,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1090433,1131952,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1118314,1159846,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1176904,1218405,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1253365,1294915,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1265041,1306560,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1270014,1311516,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1279957,1321458,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1441085,1482602,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1457468,1499003,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1509704,1551205,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1518028,1559546,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1521381,1562902,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1656700,1698201,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1728923,1770457,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1755165,1796667,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1766696,1808212,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1781443,1822959,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1823834,1865335,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1909819,1951322,0,275
113-SART-June2018-TN,target correct,Channel-3 HbO,1931058,1972560,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,34947,76465,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,287615,329117,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,403981,445500,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,460873,502375,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,467562,509063,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,829423,870942,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,881626,923127,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,924184,965702,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,1124886,1166388,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,1241837,1283371,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,1358219,1399739,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,1541052,1582572,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,1563925,1605443,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,1705833,1747351,0,275
113-SART-June2018-TN,target incorrect,Channel-3 HbO,1715776,1757279,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,56515,98019,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,61458,102974,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,64826,106357,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,183395,224896,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,201330,242831,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,227438,268940,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,310471,351975,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,322033,363534,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,354966,396484,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,385947,427448,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,472534,514058,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,516544,558045,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,596157,637679,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,617428,658931,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,627305,668808,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,686264,727782,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,717179,758696,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,762723,804242,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,858820,900321,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,910988,952523,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,937366,978883,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,968345,1009865,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1048125,1089645,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1090433,1131952,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1118314,1159846,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1176904,1218405,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1253365,1294915,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1265041,1306560,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1270014,1311516,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1279957,1321458,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1441085,1482602,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1457468,1499003,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1509704,1551205,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1518028,1559546,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1521381,1562902,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1656700,1698201,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1728923,1770457,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1755165,1796667,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1766696,1808212,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1781443,1822959,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1823834,1865335,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1909819,1951322,0,275
113-SART-June2018-TN,target correct,Channel-4 HbO,1931058,1972560,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,34947,76465,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,287615,329117,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,403981,445500,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,460873,502375,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,467562,509063,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,829423,870942,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,881626,923127,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,924184,965702,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,1124886,1166388,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,1241837,1283371,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,1358219,1399739,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,1541052,1582572,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,1563925,1605443,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,1705833,1747351,0,275
113-SART-June2018-TN,target incorrect,Channel-4 HbO,1715776,1757279,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,56515,98019,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,61458,102974,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,64826,106357,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,183395,224896,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,201330,242831,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,227438,268940,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,310471,351975,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,322033,363534,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,354966,396484,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,385947,427448,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,472534,514058,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,516544,558045,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,596157,637679,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,617428,658931,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,627305,668808,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,686264,727782,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,717179,758696,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,762723,804242,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,858820,900321,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,910988,952523,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,937366,978883,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,968345,1009865,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1048125,1089645,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1090433,1131952,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1118314,1159846,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1176904,1218405,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1253365,1294915,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1265041,1306560,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1270014,1311516,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1279957,1321458,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1441085,1482602,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1457468,1499003,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1509704,1551205,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1518028,1559546,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1521381,1562902,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1656700,1698201,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1728923,1770457,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1755165,1796667,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1766696,1808212,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1781443,1822959,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1823834,1865335,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1909819,1951322,0,275
113-SART-June2018-TN,target correct,Channel-5 HbO,1931058,1972560,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,34947,76465,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,287615,329117,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,403981,445500,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,460873,502375,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,467562,509063,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,829423,870942,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,881626,923127,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,924184,965702,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,1124886,1166388,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,1241837,1283371,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,1358219,1399739,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,1541052,1582572,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,1563925,1605443,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,1705833,1747351,0,275
113-SART-June2018-TN,target incorrect,Channel-5 HbO,1715776,1757279,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,56515,98019,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,61458,102974,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,64826,106357,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,183395,224896,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,201330,242831,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,227438,268940,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,310471,351975,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,322033,363534,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,354966,396484,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,385947,427448,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,472534,514058,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,516544,558045,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,596157,637679,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,617428,658931,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,627305,668808,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,686264,727782,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,717179,758696,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,762723,804242,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,858820,900321,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,910988,952523,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,937366,978883,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,968345,1009865,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1048125,1089645,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1090433,1131952,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1118314,1159846,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1176904,1218405,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1253365,1294915,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1265041,1306560,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1270014,1311516,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1279957,1321458,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1441085,1482602,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1457468,1499003,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1509704,1551205,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1518028,1559546,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1521381,1562902,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1656700,1698201,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1728923,1770457,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1755165,1796667,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1766696,1808212,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1781443,1822959,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1823834,1865335,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1909819,1951322,0,275
113-SART-June2018-TN,target correct,Channel-6 HbO,1931058,1972560,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,34947,76465,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,287615,329117,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,403981,445500,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,460873,502375,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,467562,509063,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,829423,870942,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,881626,923127,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,924184,965702,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,1124886,1166388,0,275
113-SART-June2018-TN,target incorrect,Channel-6 HbO,1241837,1283371,0,275
